# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-40.8311,0.900448,0.567288,2,7,0,41.529,151.736,4.13991,146.858
-41.0024,1,0.567288,2,3,0,41.553,151.393,11.8054,152.175
-40.5072,1,0.567288,1,1,0,40.8231,151.537,7.99404,141.142
-41.4307,0.632076,0.567288,1,1,0,41.5066,150.983,13.887,175.984
-40.7744,1,0.567288,2,7,0,42.0788,144.565,3.02386,146.591
-40.6542,0.979552,0.567288,2,5,0,41.7135,147.589,2.13946,150.296
-41.3592,0.989962,0.567288,2,3,0,41.3609,146.713,1.07264,146.412
-41.8485,0.950211,0.567288,2,7,0,42.7839,150.297,0.908948,149.666
-46.9541,0.970707,0.567288,2,7,0,49.7735,148.844,0.00412194,148.846
-45.5058,1,0.567288,2,3,0,47.0889,148.01,0.0163553,148.016
-45.409,0.935555,0.567288,3,7,0,46.6019,143.319,0.0446583,143.359
-46.1879,0.996418,0.567288,3,7,0,46.6246,151.102,0.0152222,151.131
-45.1643,1,0.567288,2,3,0,46.1546,148.55,0.0238873,148.549
-42.781,0.99956,0.567288,3,7,0,45.2046,146.493,0.262805,146.235
-42.6255,0.99202,0.567288,2,7,0,43.276,150.131,0.399626,149.7
-41.6333,0.955107,0.567288,2,3,0,43.3251,149.407,0.922755,150.808
-41.7043,1,0.567288,2,3,0,41.7415,149.353,0.850744,149.652
-42.0713,0.848079,0.567288,2,3,0,43.8356,151.995,1.32182,150.426
-42.4643,0.94892,0.567288,1,1,0,42.5396,152.856,1.34445,153.227
-41.6687,0.988461,0.567288,2,3,0,42.8717,151.01,1.35181,152.533
-41.0829,0.959105,0.567288,3,7,0,42.7829,143.897,2.71671,143.719
-41.0687,0.944622,0.567288,2,3,0,42.5393,144.843,12.2665,138.429
-40.7141,1,0.567288,2,3,0,41.2647,143.669,4.55287,140.66
-40.3173,0.998635,0.567288,2,7,0,41.3526,150.187,4.59764,147.075
-40.0178,0.998628,0.567288,2,7,0,40.3874,147.229,5.01102,152.889
-39.9678,0.997202,0.567288,2,3,0,40.0535,147.78,6.23645,150.339
-40.134,0.965726,0.567288,1,3,0,40.5191,145.577,6.60832,141.229
-39.9948,0.982042,0.567288,3,7,0,40.7249,148.337,6.80621,138.83
-39.9948,0.450283,0.567288,2,7,0,44.8704,148.337,6.80621,149.087
-40.7338,0.958042,0.567288,2,5,0,40.7776,152.224,5.93687,156.424
-40.5057,0.98655,0.567288,2,5,0,41.0643,143.855,6.14488,146.192
-40.2915,0.899538,0.567288,2,7,0,41.933,147.204,3.2622,143.606
-40.1481,0.962508,0.567288,1,3,0,40.8211,149.354,4.78836,147.16
-40.2078,0.992176,0.567288,2,3,0,40.3411,148.243,3.67995,148.638
-40.021,0.99637,0.567288,1,3,0,40.3552,148.83,5.77758,155.477
-40.1788,0.925032,0.567288,2,5,0,41.0193,145.86,7.96165,144.946
-40.4401,0.975246,0.567288,2,3,0,40.5813,144.065,6.64827,140.535
-39.9721,0.998609,0.567288,2,3,0,40.451,147.491,5.80817,133.798
-40.4742,0.902631,0.567288,1,3,0,41.4996,143.987,7.37596,138.697
-41.7603,0.570714,0.567288,3,7,0,42.8813,146.967,0.701793,145.655
-42.0468,0.955854,0.567288,3,7,0,42.4122,149.644,16.4689,148.897
-41.7884,1,0.567288,1,1,0,42.8007,149.674,15.5585,146.175
-41.1965,1,0.567288,2,7,0,41.7578,150.788,2.02294,151.272
-40.5004,0.993771,0.567288,3,7,0,41.9359,145.466,3.23829,145.325
-40.477,0.984418,0.567288,3,7,0,40.7576,144.516,4.4589,140.946
-41.4046,0.934447,0.567288,2,3,0,41.5771,143.006,2.78717,136.433
-40.9175,0.980724,0.567288,2,3,0,41.8673,142.875,5.10354,145.416
-40.6472,0.912579,0.567288,3,7,0,42.6728,143.405,5.99636,132.357
-41.8601,0.90802,0.567288,2,7,0,42.3156,154.549,5.25331,160.701
-40.0917,1,0.567288,2,3,0,41.8583,147.923,8.18259,132.838
-40.7511,0.754428,0.567288,3,7,0,41.2048,147.527,1.93007,148.434
-41.486,0.932194,0.567288,2,5,0,41.9329,148.964,0.997293,149.079
-41.0637,0.730945,0.567288,3,7,0,42.4702,152.077,11.5533,138.58
-40.2602,1,0.567288,2,3,0,41.328,150.407,5.62699,147.853
-40.2798,0.992366,0.567288,3,7,0,40.4419,149.251,9.15599,146.004
-40.1976,0.990882,0.567288,3,7,0,40.377,147.556,3.64844,156.311
-41.8195,0.909004,0.567288,2,7,0,42.0054,153.306,3.06983,149.65
-41.5679,1,0.567288,2,3,0,41.9369,153.177,3.63266,151.561
-41.2157,0.957229,0.567288,3,7,0,42.376,150.246,1.6969,152.517
-41.1654,0.991201,0.567288,2,3,0,41.568,150.051,1.7002,149.58
-41.6979,0.991959,0.567288,2,7,0,42.8188,147.876,0.735744,148.54
-40.2575,0.860115,0.567288,2,5,0,42.4605,144.882,6.07436,146.616
-41.9523,0.883945,0.567288,2,3,0,42.212,140.589,12.1115,130.991
-42.4049,0.946135,0.567288,3,7,0,42.8992,139.565,6.02368,135
-40.1134,0.972367,0.567288,2,3,0,42.3718,145.722,5.88671,146.567
-40.2772,0.950363,0.567288,1,3,0,40.67,146.807,3.41599,148.03
-40.107,0.995288,0.567288,2,5,0,40.4398,149.481,5.49281,171.375
-40.2301,0.977721,0.567288,2,5,0,40.429,147.841,9.19683,152.953
-41.566,0.858092,0.567288,2,5,0,45.5838,140.932,6.80388,127.296
-40.8345,0.97226,0.567288,2,3,0,41.8811,142.881,5.84971,155.084
-40.6231,1,0.567288,1,1,0,40.8136,143.434,6.31314,141.284
-42.4305,0.893689,0.567288,2,3,0,42.5688,138.872,10.7369,128.505
-40.256,0.408916,0.567288,2,7,0,44.1955,145.188,5.00995,154.736
-40.0311,0.995599,0.567288,2,7,0,40.3916,148.694,7.1652,145.656
-40.0735,0.994495,0.567288,2,3,0,40.1219,149.384,6.66059,153.291
-41.838,0.946833,0.567288,3,7,0,42.0861,140.828,11.8364,147.149
-41.838,0.0258343,0.567288,1,1,0,44.7935,140.828,11.8364,131.176
-41.4888,1,0.567288,2,3,0,41.8016,141.263,10.1984,136.245
-39.9984,0.795088,0.567288,2,5,0,42.1774,147.135,5.36144,152.824
-40.431,0.964001,0.567288,2,7,0,40.6046,150.563,9.16471,138.951
-40.085,1,0.567288,2,3,0,40.4242,148.52,4.56688,143.33
-40.4417,0.945916,0.567288,3,7,0,40.8776,146.851,2.78934,142.949
-40.9138,0.971762,0.567288,2,3,0,41.2203,150.183,2.27742,149.407
-40.0963,0.907791,0.567288,1,3,0,42.4949,146.295,4.88378,142.863
-40.1221,0.996504,0.567288,3,7,0,40.2027,145.855,5.26274,148.72
-40.5367,0.964523,0.567288,2,3,0,40.814,144.347,9.01813,148.016
-40.0235,0.280719,0.567288,2,3,0,43.5059,147.775,4.86318,144.484
-40.2491,0.904371,0.567288,3,7,0,41.3394,147.415,9.28682,158.868
-41.1363,0.944822,0.567288,2,7,0,41.293,151.989,3.30933,144.767
-40.7616,0.953686,0.567288,3,7,0,41.5709,143.223,5.3418,138.269
-40.284,1,0.567288,2,3,0,41.3868,144.985,5.16513,145.606
-40.403,0.932125,0.567288,2,3,0,41.0811,147.108,10.1015,139.212
-40.137,1,0.567288,1,1,0,40.3306,147.101,8.44887,142.216
-40.3183,0.993311,0.567288,2,3,0,40.4584,144.657,5.74212,145.293
-40.008,0.991208,0.567288,3,7,0,40.5408,146.755,5.63264,149.796
-40.8338,0.899176,0.567288,2,3,0,41.2762,143.249,4.72006,151.613
-40.9549,0.989134,0.567288,1,1,0,41.0213,142.831,4.95929,144.608
-40.3151,0.999552,0.567288,3,7,0,41.9164,145.504,4.08442,141.524
-40.145,0.994171,0.567288,2,5,0,40.4145,149.865,6.98726,141.751
-44.1552,0.420738,0.567288,3,7,0,46.1741,151.653,0.143335,151.508
-43.7207,1,0.567288,3,7,0,44.2076,151.335,0.195357,151.054
-42.307,1,0.567288,2,3,0,43.7574,145.951,0.45515,145.484
-42.2784,0.998657,0.567288,2,3,0,42.536,146.375,0.440684,147.004
-43.3303,0.921668,0.567288,2,3,0,43.9434,144.101,0.263169,143.591
-42.8466,0.993506,0.567288,3,7,0,43.6631,148.942,0.25391,149.382
-44.6317,0.901556,0.567288,2,3,0,44.6636,152.791,0.151084,152.836
-42.0122,0.999422,0.567288,3,7,0,44.4647,141.353,13.565,165.258
-41.4176,0.930696,0.567288,2,3,0,42.3825,142.481,3.48245,138.404
-40.0833,1,0.567288,2,7,0,41.3247,146.48,4.81957,145.456
-40.5961,0.920641,0.567288,3,7,0,41.7631,148.595,11.0628,157.574
-41.4226,1,0.567288,2,7,0,41.5377,153.15,4.10771,151.1
-41.1332,1,0.567288,2,3,0,41.452,152.68,4.43936,153.561
-41.4392,0.960647,0.567288,1,1,0,41.5059,153.088,3.93312,148.812
-41.0466,1,0.567288,1,1,0,41.4379,152.239,4.02054,149.743
-41.9081,0.969704,0.567288,2,3,0,41.9776,153.186,2.67723,153.102
-41.9393,0.902743,0.567288,3,7,0,43.2691,149.886,0.748694,149.103
-41.8982,0.917697,0.567288,3,7,0,42.312,146.9,0.613663,146.608
-41.2242,0.99668,0.567288,2,7,0,42.1649,149.744,1.49196,149.837
-40.2537,0.956666,0.567288,1,3,0,42.3174,146.984,3.46902,148.026
-41.9859,0.958388,0.567288,2,3,0,43.6747,141.364,13.4518,127.588
-41.9859,0.508134,0.567288,1,1,0,42.8502,141.364,13.4518,150.417
-42.0616,0.179851,0.567288,2,3,0,45.1355,141.772,2.64542,143.558
-41.0393,1,0.567288,2,3,0,42.3338,146.825,12.8384,158.851
-41.2278,0.737141,0.567288,1,3,0,44.0977,152.095,12.3789,154.998
-41.2278,0.341775,0.567288,2,3,0,42.4643,152.095,12.3789,141.875
-41.4512,0.444166,0.567288,1,3,0,46.109,145.624,14.0896,153.56
-40.226,1,0.567288,1,1,0,40.9514,145.191,7.36498,144.593
-40.4429,0.940356,0.567288,2,7,0,40.6354,146.325,10.0736,153.287
-41.8089,0.570138,0.567288,3,7,0,42.4461,152.339,1.98535,153.569
-41.6527,0.701297,0.567288,1,3,0,44.0767,148.52,0.800808,148.755
-41.014,0.943555,0.567288,2,7,0,42.5054,143.354,3.62146,141.34
-40.8838,0.920968,0.567288,3,7,0,41.8222,149.98,2.23496,149.482
-40.5191,0.937391,0.567288,2,7,0,42.5799,145.547,3.10926,148.046
-40.1432,1,0.567288,2,5,0,40.6537,149.694,5.4192,133.8
-39.9728,1,0.567288,2,7,0,40.1326,147.929,6.47515,152.252
-40.086,0.963749,0.567288,3,7,0,40.2933,146.933,4.47205,143.859
-40.3666,0.97684,0.567288,2,7,0,40.4293,148.744,3.16268,146.328
-40.8874,0.962374,0.567288,3,7,0,41.2643,143.245,4.40711,139.145
-40.407,0.998921,0.567288,3,7,0,41.1458,145.015,8.91941,154.887
-40.0213,1,0.567288,2,3,0,40.3682,146.798,5.28332,143.513
-41.0674,0.707535,0.567288,2,7,0,42.8339,146.946,1.41897,148.419
-41.7725,0.997649,0.567288,2,5,0,42.1258,146.649,0.710814,146.51
-41.2336,0.921322,0.567288,2,7,0,42.311,150.759,1.93077,154.034
-40.3786,0.697003,0.567288,2,3,0,42.9722,149.504,9.65622,157.653
-40.3786,0.337319,0.567288,2,3,0,42.2464,149.504,9.65622,150.445
-40.3356,1,0.567288,2,3,0,40.599,150.922,6.60684,162.007
-40.3967,0.899587,0.567288,2,7,0,41.1239,145.628,3.54595,147.519
-39.99,0.914049,0.567288,3,7,0,42.4548,147.063,5.62983,145.605
-40.005,0.987324,0.567288,2,7,0,40.2367,148.577,6.75243,143.427
-40.3374,0.838473,0.567288,1,3,0,40.86,148.363,3.14985,148.72
-41.1903,0.855726,0.567288,3,7,0,44.5894,152.504,3.87979,156.139
-43.2128,0.992247,0.567288,3,7,0,44.422,143.335,0.398621,143.551
-43.2427,1,0.567288,3,7,0,43.9964,151.704,0.364276,151.312
-43.6203,0.974391,0.567288,1,1,0,43.664,152.175,0.306777,152.344
-42.3968,0.980359,0.567288,2,3,0,43.9538,149.022,0.402796,149.034
-43.0023,1,0.567288,2,3,0,43.1002,147.43,0.19848,147.214
-40.166,0.92047,0.567288,2,5,0,43.2616,146.28,4.29841,147.112
-40.7938,0.975304,0.567288,2,3,0,41.8076,143.427,4.57203,146.227
-40.7521,0.991029,0.567288,2,7,0,41.5049,149.059,2.14846,152.26
-40.2846,1,0.567288,2,3,0,40.7814,147.059,3.31712,151.377
-40.9636,0.872629,0.567288,3,7,0,41.5539,148.783,1.6594,149.11
-41.0232,0.916025,0.567288,2,7,0,41.7489,143.828,2.96917,144.213
-41.6676,0.987464,0.567288,2,3,0,41.779,143.293,1.89543,144.764
-41.1915,0.858125,0.567288,2,3,0,42.1697,142.399,10.4991,149.864
-41.1221,1,0.567288,2,3,0,41.2412,142.005,8.74687,129.974
-40.8582,0.65791,0.567288,3,7,0,42.4023,146.668,1.80224,146.108
-40.8423,0.903905,0.567288,3,7,0,42.9105,143.849,3.59897,147.644
-40.8546,0.967418,0.567288,3,7,0,41.3983,149.434,2.05263,149.031
-40.1162,0.942158,0.567288,3,7,0,41.2888,149.346,7.6314,151.89
-40.3662,0.980521,0.567288,2,5,0,40.4297,144.788,4.7841,146.641
-40.005,0.994576,0.567288,2,3,0,40.514,148.035,5.15751,148.134
-40.6578,0.948138,0.567288,2,3,0,40.8528,143.889,9.23577,135.455
-40.0896,1,0.567288,2,7,0,40.8248,148.243,4.395,148.436
-40.9649,0.945865,0.567288,2,3,0,41.0563,151.427,11.5936,147.253
-40.4679,1,0.567288,1,1,0,40.8308,150.884,9.04854,152.202
-40.1258,0.732864,0.567288,3,7,0,41.5373,145.75,5.45401,144.73
-40.0445,0.997784,0.567288,2,3,0,40.1663,146.621,5.13186,139.468
-40.1931,0.977035,0.567288,1,3,0,40.2792,147.109,3.73041,151.669
-40.1327,0.904434,0.567288,3,7,0,41.6304,145.617,5.762,143.462
-40.0608,0.996273,0.567288,2,3,0,40.2394,146.271,6.96966,137.496
-42.037,0.688559,0.567288,3,7,0,42.2194,148.15,0.529425,148.816
-42.2289,0.998384,0.567288,1,1,0,42.229,148.347,0.442462,148.318
-42.2673,0.999806,0.567288,2,3,0,42.4516,147.248,0.416193,146.851
-42.0558,0.999608,0.567288,2,3,0,42.2781,147.643,0.511501,146.985
-43.7084,0.951817,0.567288,2,7,0,43.7291,152.037,0.263902,151.736
-43.1472,0.93634,0.567288,2,7,0,45.0143,152.899,0.702731,152.518
-41.7146,0.984564,0.567288,2,3,0,43.3979,149.663,0.893673,150.493
-41.1971,0.971318,0.567288,2,3,0,42.3212,149.064,1.35594,150.729
-41.0689,0.998823,0.567288,3,7,0,41.7322,146.028,12.7612,169.625
-40.5456,1,0.567288,2,3,0,41.0047,145.703,2.91614,143.569
-40.9399,0.961979,0.567288,2,7,0,41.1053,147.575,1.5839,146.455
-41.674,1,0.567288,2,3,0,42.2869,141.788,12.4106,149.538
-41.674,0.175916,0.567288,2,3,0,45.4363,141.788,12.4106,164.045
-41.9555,0.951096,0.567288,2,3,0,42.3686,140.843,4.66782,138.524
-41.2302,1,0.567288,2,3,0,42.0406,142.655,11.1393,157.997
-40.7236,0.897335,0.567288,3,7,0,42.459,152.06,9.23039,157.116
-42.0537,0.329657,0.567288,2,3,0,43.5092,151.065,0.937579,151.595
-43.1643,0.732332,0.567288,3,7,0,44.9625,138.974,4.62396,136.516
-42.2169,1,0.567288,1,1,0,43.1362,140.361,4.7405,139.677
-41.3381,1,0.567288,2,3,0,42.2741,142.656,11.731,132.42
-40.7224,0.780295,0.567288,2,7,0,42.0721,145.865,2.32322,146.656
-40.4261,0.992319,0.567288,2,3,0,40.9408,144.927,4.13857,143.951
-40.5233,0.990814,0.567288,1,1,0,40.5493,144.839,3.73656,148.561
-40.2671,1,0.567288,2,3,0,40.5361,145.085,5.11738,143.596
-42.233,0.88387,0.567288,2,7,0,43.1171,154.62,4.04263,160.146
-41.6587,0.940272,0.567288,3,7,0,42.6873,144.289,1.31758,142.628
-42.2997,0.989691,0.567288,2,3,0,42.3476,143.538,0.912342,143.787
-41.4232,0.984431,0.567288,2,3,0,42.6276,146.33,1.04778,145.09
-40.784,0.724326,0.567288,2,3,0,43.3685,152.462,8.75712,151.788
-40.1794,0.962977,0.567288,2,7,0,41.0198,148.683,4.00631,143.134
-40.0232,0.995558,0.567288,3,7,0,40.2497,147.204,4.95584,145.866
-40.1555,0.968625,0.567288,3,7,0,40.7381,149.914,5.86395,143.498
-40.8086,0.946057,0.567288,3,7,0,40.9263,146.336,1.97083,143.423
-41.4538,0.994972,0.567288,2,5,0,41.6097,149.98,1.2474,149.493
-41.0028,0.996928,0.567288,3,7,0,41.5897,146.587,12.6479,166.204
-41.1045,0.994976,0.567288,2,3,0,41.4726,150.409,1.98652,151.704
-40.9049,0.942595,0.567288,3,7,0,41.5516,145.352,2.12318,143.787
-41.3723,0.977714,0.567288,2,7,0,41.6505,149.429,1.20564,149.62
-40.7898,0.948744,0.567288,2,3,0,42.1887,150.031,2.4982,154.35
-40.7601,0.977396,0.567288,2,7,0,41.1306,146.847,1.96772,148.672
-40.3204,0.999585,0.567288,2,3,0,40.9293,147.845,3.12701,147.514
-41.0185,0.872549,0.567288,2,7,0,41.8363,151.419,3.0022,153.804
-40.8355,1,0.567288,1,1,0,41.0409,150.973,3.11992,155.327
-40.7482,0.974107,0.567288,2,3,0,41.4219,152.139,5.51876,150.162
-40.9161,0.961543,0.567288,2,7,0,41.8314,143.229,4.28529,139.996
-47.2028,0.604042,0.567288,2,3,0,47.3491,136.634,1.1545,138.051
-40.9739,1,0.567288,3,7,0,46.6576,143.757,3.21794,146.827
-43.4402,0.641267,0.567288,2,7,0,44.7539,136.696,11.7678,138.361
-44.2659,0.565704,0.567288,1,1,0,44.3983,136.878,18.8829,160.881
-42.8827,0.0994315,0.567288,3,7,0,48.0483,142.132,0.990353,143.275
-41.4436,1,0.567288,2,3,0,42.8832,145.823,1.1088,144.483
-40.3465,0.848576,0.567288,2,5,0,42.2468,150.857,7.71321,147.091
-40.1191,0.946594,0.567288,2,3,0,40.5902,147.179,4.14295,146.511
-40.9985,0.907317,0.567288,2,3,0,41.717,145.669,1.79981,147.59
-40.4651,0.987647,0.567288,3,7,0,41.5952,150.266,3.83816,148.2
-40.205,0.952117,0.567288,3,7,0,41.3665,146.193,4.10935,148.693
-39.9823,0.992454,0.567288,1,3,0,40.3321,147.093,6.36458,151.879
-40.8681,0.874531,0.567288,2,3,0,40.92,145.258,2.25665,148.902
-40.8363,1,0.567288,2,3,0,41.2458,146.577,11.9718,140.536
-40.6871,0.625648,0.567288,2,3,0,42.5452,151.261,4.07412,158.272
-40.2916,1,0.567288,2,3,0,40.7442,148.309,9.53435,157.025
-41.3521,0.989945,0.567288,3,7,0,41.5441,153.768,5.87938,170.189
-40.2717,1,0.567288,3,7,0,41.2984,150.542,7.40233,142.677
-40.6469,0.941996,0.567288,2,7,0,41.4968,143.389,6.09105,161.454
-40.1502,0.99652,0.567288,2,3,0,40.7447,146.063,4.63329,139.553
-40.091,0.953374,0.567288,1,3,0,40.813,148.288,8.11073,138.291
-40.1379,0.96024,0.567288,2,7,0,40.8446,145.8,5.15313,145.533
-40.1589,0.995239,0.567288,2,7,0,40.4194,149.263,4.59119,140.929
-40.301,0.991654,0.567288,2,7,0,40.3752,145.001,7.94508,152.285
-40.0194,0.973714,0.567288,3,7,0,40.9406,148.607,5.3978,143.058
-40.0105,0.993364,0.567288,2,7,0,40.0751,148.41,7.07542,141.892
-40.3702,0.835548,0.567288,2,3,0,40.8496,149.244,3.39665,149.826
-40.1908,0.970648,0.567288,2,7,0,41.2988,146.006,4.37066,142.069
-40.0022,0.972813,0.567288,1,3,0,40.5654,147.74,7.19449,139.448
-42.4549,0.754355,0.567288,2,5,0,43.2743,156.781,8.83988,140.148
-42.3081,1,0.567288,1,1,0,42.4996,156.649,10.3386,178.809
-40.0345,0.777337,0.567288,2,3,0,43.084,147.412,7.57984,152.158
-40.9611,0.856221,0.567288,3,7,0,42.7658,144.564,2.46945,143.687
-41.2206,0.908722,0.567288,2,7,0,42.1006,142.453,4.3418,150.748
-40.7993,0.990311,0.567288,2,3,0,41.2466,142.847,6.7357,136.792
-41.0552,0.96677,0.567288,1,1,0,41.0618,142.233,6.16415,145.929
-40.0602,1,0.567288,2,3,0,41.013,146.113,6.42743,148.606
-42.3086,0.646418,0.567288,3,7,0,42.8103,144.149,0.719283,144.949
-41.0827,0.932038,0.567288,2,7,0,44.2262,142.787,4.32064,152.057
-41.2503,0.981193,0.567288,1,1,0,41.3205,142.509,4.09034,144.93
-40.053,0.928048,0.567288,2,3,0,41.4379,146.26,6.75932,138.267
-40.4391,0.971182,0.567288,2,7,0,40.6646,150.726,4.62248,144.993
-40.7006,0.96549,0.567288,2,3,0,40.9949,151.043,3.70789,154.352
-40.1369,0.993591,0.567288,3,7,0,40.7511,148.317,8.49217,154.149
-40.4325,0.962927,0.567288,2,5,0,40.7843,144.171,5.84888,149.831
-40.9532,0.943121,0.567288,2,5,0,41.2767,150.104,2.14236,149.855
-41.11,0.998829,0.567288,2,7,0,41.4934,146.248,1.45729,145.816
-40.4752,0.997906,0.567288,1,3,0,41.3599,147.155,2.63254,147.309
-40.7004,0.991795,0.567288,3,7,0,40.9362,147.734,11.5659,157.315
-41.6706,0.96402,0.567288,2,3,0,42.0542,142.414,2.79938,141.019
-41.914,0.810745,0.567288,1,3,0,43.517,140.225,6.79637,138.407
-40.9037,0.996494,0.567288,2,7,0,42.5708,152.068,4.37146,154.508
-40.4509,0.955283,0.567288,2,7,0,41.0659,151.002,8.70239,149.337
-41.9501,0.859807,0.567288,2,7,0,42.7596,155.142,6.36795,158.57
-41.9501,0.640108,0.567288,2,3,0,44.1,155.142,6.36795,155.437
-40.0699,1,0.567288,2,3,0,41.9273,148.754,7.66266,143.284
-39.9911,0.850292,0.567288,3,7,0,41.5965,148.044,6.93849,145.326
-40.0662,0.756821,0.567288,2,3,0,41.0855,146.13,6.74634,136.804
-40.0662,0.30111,0.567288,1,1,0,41.6951,146.13,6.74634,154.634
-40.4655,0.924417,0.567288,3,7,0,41.0275,144.805,4.07978,144.561
-40.3087,0.996504,0.567288,2,7,0,40.5915,144.626,6.28219,144.413
-40.2178,0.994036,0.567288,3,7,0,40.596,145.22,7.30612,156.009
-40.0149,0.95725,0.567288,2,7,0,41.3293,148.83,6.39925,159.173
-41.0672,0.838416,0.567288,3,7,0,41.1347,146.657,1.45255,148.691
-40.7608,0.813007,0.567288,1,3,0,42.0903,144.608,3.02903,142.504
-41.114,0.951549,0.567288,2,7,0,41.6368,142.469,4.88146,134.483
-41.7444,0.949924,0.567288,2,7,0,43.4103,151.616,1.56304,150.172
-41.4212,0.858594,0.567288,2,7,0,43.489,142.411,3.58519,148.1
-42.7492,0.990639,0.567288,2,7,0,44.2676,147.956,0.257082,148.6
-40.3059,0.999318,0.567288,2,7,0,42.4466,147.938,9.64918,150.25
-41.48,0.601185,0.567288,2,3,0,41.9062,146.204,14.3533,178.065
-41.0993,1,0.567288,3,7,0,42.1271,146.235,1.47601,149.568
-41.2756,0.940696,0.567288,2,7,0,42.0166,149.216,1.28191,153.293
-40.5864,0.978739,0.567288,1,3,0,41.7652,147.232,2.31898,146.884
-40.1815,0.975378,0.567288,2,7,0,40.7657,145.271,6.1623,156.097
-40.3556,0.92777,0.567288,1,3,0,40.755,146.05,3.42882,149.721
-40.5624,0.955688,0.567288,3,7,0,42.215,144.267,9.09765,143.287
-41.4124,0.826841,0.567288,2,3,0,41.7595,141.273,6.77641,134.631
-40.3753,0.996107,0.567288,2,3,0,41.4561,145.259,8.95551,143.777
-40.5113,1,0.567288,2,3,0,40.6534,143.933,7.83662,140.495
-40.0151,0.999063,0.567288,2,7,0,40.497,148.003,5.01006,135.732
-40.1369,0.970502,0.567288,2,3,0,40.3134,148.105,4.03318,146.955
-40.0291,0.9917,0.567288,1,3,0,40.1639,148.479,5.11446,151.091
-40.4337,0.975252,0.567288,2,3,0,40.6861,149.588,9.94017,159.052
-40.9974,0.794169,0.567288,3,7,0,41.2522,150.799,2.48885,151.761
-41.32,1,0.567288,2,3,0,41.4662,150.592,1.68174,151.891
-40.5564,1,0.567288,2,5,0,41.451,146.355,2.58274,148.234
-40.6161,0.917004,0.567288,3,7,0,42.4614,150.591,3.52569,154.251
-40.9559,0.986819,0.567288,2,3,0,40.975,151.521,3.32764,152.351
-40.0796,0.981234,0.567288,2,7,0,41.5708,148.131,4.43206,138.714
-39.9876,0.93944,0.567288,3,7,0,40.7686,148.432,6.05927,146.79
-39.9865,1,0.567288,1,1,0,39.9888,148.419,6.12417,155.5
-39.9843,0.995246,0.567288,3,7,0,40.022,147.36,6.76438,140.974
-40.494,0.862227,0.567288,3,7,0,40.788,147.355,2.55807,147.952
-41.6298,0.848335,0.567288,3,7,0,42.204,148.841,0.848831,149.577
-40.9349,1,0.567288,3,7,0,41.3927,146.598,12.3797,143.049
-41.7032,0.646693,0.567288,2,3,0,42.4323,144.718,14.6883,144.89
-41.0029,1,0.567288,2,3,0,41.635,144.67,2.28936,145.9
-40.275,0.967968,0.567288,2,3,0,41.5868,145.65,4.17176,148.644
-40.2844,0.995963,0.567288,2,7,0,40.4267,144.964,7.65889,152.665
-40.2466,0.391342,0.567288,2,3,0,43.3659,150.357,5.67757,156.696
-40.025,1,0.567288,2,3,0,40.2255,148.864,6.75398,146.873
-40.7899,0.924062,0.567288,2,7,0,41.2829,142.865,7.38947,139.947
-40.0097,0.899542,0.567288,2,7,0,42.3832,147.391,7.2491,143.783
-40.6216,0.919619,0.567288,2,3,0,40.7355,143.823,4.85266,146.533
-40.08,0.970821,0.567288,2,7,0,41.1697,146.543,7.61066,151.613
-40.07,0.628367,0.567288,3,7,0,41.7209,149.337,5.9254,142.071
-42.2773,0.861632,0.567288,2,3,0,42.4075,155.7,6.28178,163.678
-45.4074,0.560599,0.567288,3,7,0,47.0947,141.859,0.0931196,141.72
-40.1372,0.770903,0.567288,3,7,0,47.0877,149.537,7.63795,153.722
-40.1956,0.996311,0.567288,2,3,0,40.2055,149.754,8.039,156.219
-40.1453,0.976501,0.567288,2,5,0,40.5883,145.516,5.87689,146.998
-40.9624,0.937151,0.567288,2,7,0,41.4195,151.916,3.84886,147.114
-39.9937,0.891968,0.567288,2,5,0,42.397,147.511,7.02438,158.068
