# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.267,0.971545,0.957739,1,3,0,157.88,38.8566,73.5687,73.1113
-157.615,0.768371,0.957739,2,3,0,158.986,42.5224,13.7693,73.1113
-157.956,0.932782,0.957739,1,1,0,157.973,43.6944,68.304,73.1113
-157.395,0.974018,0.957739,2,3,0,158.222,41.4695,82.5311,73.1113
-157.27,0.981261,0.957739,1,3,0,157.552,38.8134,103.3,73.1113
-157.509,0.958498,0.957739,1,3,0,157.519,37.386,68.4704,73.1113
-157.313,1,0.957739,2,3,0,157.463,38.4138,94.9174,73.1113
-158.559,0.852347,0.957739,2,3,0,158.57,45.2807,51.5822,73.1113
-158.365,0.78075,0.957739,2,3,0,161.734,35.2563,102.424,73.1113
-161.087,0.471747,0.957739,1,1,0,161.108,32.0846,97.6622,73.1113
-157.247,0.905784,0.957739,2,3,0,161.908,39.1646,99.3858,73.1113
-157.237,0.937218,0.957739,2,3,0,157.692,39.7576,18.426,73.1113
-157.957,0.842195,0.957739,1,3,0,158.196,36.0778,77.8965,73.1113
-157.292,0.96672,0.957739,2,3,0,158.21,38.5924,97.1679,73.1113
-157.243,0.999892,0.957739,1,3,0,157.283,39.2515,125.339,73.1113
-157.243,0.882539,0.957739,1,3,0,157.796,39.2515,87.2993,73.1113
-159.231,0.597817,0.957739,1,3,0,160.229,46.721,162.035,73.1113
-160.244,0.829442,0.957739,1,1,0,160.404,48.5721,105.392,73.1113
-158.958,1,0.957739,2,3,0,160.087,46.1636,-10.8573,73.1113
-158.806,1,0.957739,1,1,0,159.2,45.8366,124.4,73.1113
-160.321,0.753422,0.957739,1,1,0,160.363,48.7027,102.422,73.1113
-160.321,0.905079,0.957739,1,1,0,161.215,48.7027,117.913,73.1113
-162.525,0.67711,0.957739,1,1,0,162.661,52.0643,90.9273,73.1113
-160.039,1,0.957739,1,1,0,162.158,48.2184,42.7076,73.1113
-157.267,0.917334,0.957739,1,3,0,161.009,38.854,84.9327,73.1113
-157.351,0.989837,0.957739,2,7,0,157.353,41.1896,150.253,73.1113
-157.314,1,0.957739,1,1,0,157.352,40.905,46.2928,73.1113
-157.246,0.953581,0.957739,2,3,0,157.666,39.1954,63.6879,73.1113
-158.298,0.869517,0.957739,2,3,0,158.351,44.6425,63.9249,73.1113
-158.656,0.85964,0.957739,2,3,0,160.209,45.5046,59.6851,73.1113
-158.333,1,0.957739,1,1,0,158.735,44.732,90.4287,73.1113
-157.345,0.982749,0.957739,2,3,0,158.493,41.1494,42.5718,73.1113
-157.618,0.896831,0.957739,1,3,0,158.097,36.9984,75.0221,73.1113
-157.254,0.989283,0.957739,2,3,0,157.698,39.0326,67.082,73.1113
-158.041,0.877285,0.957739,2,3,0,158.344,35.889,-11.0637,73.1113
-157.237,1,0.957739,2,3,0,157.995,39.7821,107.584,73.1113
-157.317,0.979294,0.957739,1,3,0,157.356,38.3863,136.443,73.1113
-157.346,0.964155,0.957739,1,3,0,157.592,41.1516,42.989,73.1113
-157.25,0.821084,0.957739,2,3,0,158.801,40.1544,24.0315,73.1113
-158.386,0.778489,0.957739,1,3,0,158.691,44.8647,9.87387,73.1113
-157.643,1,0.957739,1,1,0,158.236,42.634,36.3454,73.1113
-157.536,1,0.957739,2,3,0,157.659,42.1913,94.0287,73.1113
-157.375,1,0.957739,2,3,0,157.506,41.3461,89.0415,73.1113
-157.831,0.847759,0.957739,1,3,0,158.497,36.3821,86.5476,73.1113
-157.236,0.99159,0.957739,1,3,0,157.863,39.5734,32.6464,73.1113
-162.153,0.31207,0.957739,1,3,0,164.432,51.5358,60.3681,73.1113
-158.136,0.968077,0.957739,2,7,0,161.273,35.6907,146.014,73.1113
-158.923,0.812427,0.957739,1,1,0,159.017,34.379,68.0354,73.1113
-157.789,1,0.957739,1,1,0,158.641,36.4927,73.9293,73.1113
-158.672,0.797156,0.957739,1,1,0,158.693,34.7484,101.726,73.1113
-158.039,0.696269,0.957739,1,3,0,161.23,43.9414,39.4405,73.1113
-158.926,0.840655,0.957739,1,1,0,158.945,46.0962,105.792,73.1113
-157.366,1,0.957739,2,3,0,158.582,38.0622,110.417,73.1113
-157.237,0.998513,0.957739,1,3,0,157.365,39.4746,90.4457,73.1113
-157.237,0.999747,0.957739,2,3,0,157.24,39.7403,100.405,73.1113
-157.489,0.942838,0.957739,1,3,0,157.567,41.9748,6.15199,73.1113
-157.377,1,0.957739,2,3,0,157.475,41.3605,125.707,73.1113
-158.18,0.937414,0.957739,2,3,0,158.182,35.6031,93.2668,73.1113
-157.285,0.998438,0.957739,1,3,0,158.051,38.6562,79.1992,73.1113
-157.25,0.99623,0.957739,2,3,0,157.318,39.1155,125.161,73.1113
-157.243,0.998426,0.957739,2,3,0,157.264,39.2522,173.864,73.1113
-158.242,0.803768,0.957739,1,3,0,158.439,35.4834,47.2174,73.1113
-157.539,1,0.957739,1,1,0,158.068,37.2712,17.8336,73.1113
-157.684,0.852291,0.957739,1,3,0,158.651,42.7906,48.1653,73.1113
-158.397,0.866296,0.957739,1,1,0,158.398,44.8901,59.8406,73.1113
-157.24,0.968619,0.957739,1,3,0,158.685,39.3459,53.3686,73.1113
-157.247,0.99542,0.957739,2,3,0,157.273,40.0931,51.8772,73.1113
-158.435,0.747135,0.957739,1,3,0,158.906,35.1347,92.1949,73.1113
-158.229,1,0.957739,1,1,0,158.582,35.5069,121.72,73.1113
-157.615,1,0.957739,1,1,0,158.087,37.0058,-3.12951,73.1113
-157.54,1,0.957739,2,3,0,157.652,37.2689,46.6002,73.1113
-157.551,0.997289,0.957739,1,1,0,157.62,37.2278,47.0099,73.1113
-157.257,0.989222,0.957739,2,3,0,157.633,38.9913,125.195,73.1113
-157.282,0.985229,0.957739,1,3,0,157.36,40.6059,91.8135,73.1113
-157.242,0.967763,0.957739,2,3,0,157.52,39.2993,62.5847,73.1113
-157.236,0.83351,0.957739,2,3,0,158.546,39.7147,60.6468,73.1113
-157.509,0.937677,0.957739,1,3,0,157.598,42.0699,88.1369,73.1113
-157.509,0.704027,0.957739,1,3,0,159.423,42.0699,112.081,73.1113
-158.024,0.899518,0.957739,1,1,0,158.024,43.8979,55.4435,73.1113
-158.222,0.961585,0.957739,1,1,0,158.334,44.4441,140.66,73.1113
-157.332,0.988194,0.957739,1,3,0,158.119,41.0465,130.404,73.1113
-157.255,0.995713,0.957739,2,3,0,157.37,40.2511,87.4432,73.1113
-157.514,0.972579,0.957739,2,3,0,157.521,37.3666,64.3344,73.1113
-157.334,0.950809,0.957739,1,3,0,157.875,41.0618,27.6967,73.1113
-157.334,0.647805,0.957739,1,3,0,159.509,41.0618,8.94907,73.1113
-157.25,0.996566,0.957739,2,3,0,157.364,40.1671,92.4545,73.1113
-157.25,0.594277,0.957739,1,3,0,159.79,40.1671,107.961,73.1113
-157.531,0.945688,0.957739,1,3,0,157.573,42.1689,96.2715,73.1113
-157.4,1,0.957739,1,1,0,157.514,41.5031,55.871,73.1113
-157.945,0.943116,0.957739,2,7,0,157.947,36.1042,82.7902,73.1113
-157.59,1,0.957739,2,3,0,157.884,37.0915,119.939,73.1113
-157.593,1,0.957739,2,7,0,157.593,42.4329,83.707,73.1113
-157.907,0.835989,0.957739,1,3,0,159.08,36.1941,59.6905,73.1113
-157.317,1,0.957739,1,3,0,157.788,38.386,49.2853,73.1113
-157.636,0.823516,0.957739,2,3,0,158.593,42.6055,1.16897,73.1113
-157.307,0.986262,0.957739,2,3,0,157.766,40.8488,91.0955,73.1113
-157.307,0.657072,0.957739,1,3,0,159.386,40.8488,75.8713,73.1113
-157.442,0.941255,0.957739,1,3,0,157.73,37.672,98.2033,73.1113
-157.873,0.900236,0.957739,1,1,0,157.874,36.2773,58.9739,73.1113
-157.24,0.981922,0.957739,1,3,0,157.983,39.9036,103.794,73.1113
-157.436,0.958743,0.957739,1,3,0,157.477,41.7015,22.3248,73.1113
-157.571,0.972065,0.957739,1,1,0,157.586,42.3419,25.7682,73.1113
-157.603,0.993372,0.957739,1,1,0,157.665,42.4752,65.6879,73.1113
-158.253,0.876207,0.957739,1,1,0,158.254,44.5268,63.5355,73.1113
-157.967,1,0.957739,1,1,0,158.279,43.7289,47.7969,73.1113
-158.093,0.908063,0.957739,2,3,0,159.177,44.0942,33.3776,73.1113
-159.08,0.825137,0.957739,1,1,0,159.096,46.4158,136.397,73.1113
-159.026,1,0.957739,1,1,0,159.411,46.3039,26.3263,73.1113
-157.629,0.992272,0.957739,2,7,0,158.73,36.9606,-18.2634,73.1113
-158.429,0.939136,0.957739,2,3,0,158.435,35.1441,55.5245,73.1113
-157.342,1,0.957739,1,3,0,158.223,38.2116,125.677,73.1113
-157.363,0.994964,0.957739,1,1,0,157.383,38.0784,42.0304,73.1113
-157.312,1,0.957739,1,1,0,157.359,38.425,100.695,73.1113
-157.787,0.938757,0.957739,2,7,0,157.787,43.1558,59.5567,73.1113
-157.263,0.968129,0.957739,1,3,0,158.056,38.9068,103.16,73.1113
-157.51,0.921302,0.957739,1,3,0,157.749,42.0712,46.6542,73.1113
-157.551,0.991442,0.957739,1,1,0,157.598,42.2567,54.5418,73.1113
-157.379,1,0.957739,1,1,0,157.519,41.3741,70.7032,73.1113
-157.244,0.997903,0.957739,2,3,0,157.396,40.0422,50.5887,73.1113
-157.264,0.937258,0.957739,2,3,0,157.709,38.8881,95.8798,73.1113
-157.303,0.991206,0.957739,1,1,0,157.304,38.4997,59.2151,73.1113
-157.278,0.828605,0.957739,2,3,0,158.645,40.5587,95.9008,73.1113
-158.22,0.828547,0.957739,1,3,0,158.384,44.4408,80.565,73.1113
-157.269,0.997915,0.957739,2,3,0,158.232,40.4558,131.844,73.1113
-157.298,0.993645,0.957739,1,1,0,157.3,40.7697,56.146,73.1113
-158.168,0.848817,0.957739,1,3,0,158.283,44.3017,27.5083,73.1113
-157.699,1,0.957739,1,1,0,158.089,42.8444,89.1256,73.1113
-157.238,0.993623,0.957739,1,3,0,157.732,39.8341,115.768,73.1113
-157.242,0.99804,0.957739,1,3,0,157.251,39.2762,8.82231,73.1113
-157.578,0.930909,0.957739,1,3,0,157.636,37.1309,61.9062,73.1113
-157.237,1,0.957739,2,3,0,157.579,39.4931,65.0812,73.1113
-157.318,0.9895,0.957739,2,3,0,157.323,40.9398,38.5312,73.1113
-157.304,0.979676,0.957739,1,3,0,157.508,38.4895,122.313,73.1113
-157.261,1,0.957739,1,1,0,157.294,38.9383,53.817,73.1113
-157.284,0.985718,0.957739,1,3,0,157.37,40.6232,79.7623,73.1113
-157.247,0.978677,0.957739,2,3,0,157.448,39.1661,156.414,73.1113
-157.498,0.96907,0.957739,2,3,0,157.505,42.0179,134.252,73.1113
-158.41,0.734811,0.957739,1,3,0,159.664,35.177,68.5921,73.1113
-157.261,0.971767,0.957739,2,3,0,158.623,38.9322,120.858,73.1113
-157.573,0.905633,0.957739,1,3,0,157.842,42.3505,106.04,73.1113
-157.978,0.920407,0.957739,1,1,0,157.985,43.7621,74.0076,73.1113
-157.946,1,0.957739,1,1,0,158.11,43.6665,23.4974,73.1113
-157.237,0.982207,0.957739,1,3,0,158.096,39.475,72.5708,73.1113
-157.663,0.939245,0.957739,2,3,0,157.763,36.853,88.9918,73.1113
-157.286,1,0.957739,1,3,0,157.59,38.6532,18.4158,73.1113
-157.238,0.999177,0.957739,2,3,0,157.292,39.4353,144.674,73.1113
-158.093,0.891343,0.957739,2,3,0,158.157,44.095,72.8695,73.1113
-157.276,0.988957,0.957739,1,3,0,158.05,40.5378,59.0529,73.1113
-157.243,0.976384,0.957739,2,3,0,157.452,39.2628,41.8508,73.1113
-157.241,0.9982,0.957739,1,3,0,157.258,39.9501,99.5831,73.1113
-158.662,0.72031,0.957739,1,3,0,159.128,45.5166,25.159,73.1113
-157.818,1,0.957739,2,3,0,158.498,43.2597,36.7162,73.1113
-157.92,0.979566,0.957739,1,1,0,158.015,43.5866,120.882,73.1113
-158.29,0.976376,0.957739,2,3,0,158.35,44.6213,9.54343,73.1113
-158.932,0.883192,0.957739,1,1,0,159.008,46.1075,93.0869,73.1113
-157.306,0.99628,0.957739,2,3,0,158.953,40.838,57.5248,73.1113
-157.512,0.923423,0.957739,1,3,0,157.84,37.3763,44.9351,73.1113
-157.24,0.997883,0.957739,2,3,0,157.529,39.3636,101.725,73.1113
-157.24,0.863303,0.957739,1,3,0,157.944,39.3636,90.5407,73.1113
-157.274,0.993628,0.957739,1,3,0,157.277,38.7696,46.4217,73.1113
-157.957,0.882098,0.957739,2,3,0,158.305,36.0765,25.5202,73.1113
-158.181,0.944269,0.957739,1,1,0,158.31,35.6007,46.3965,73.1113
-158.498,0.973452,0.957739,2,3,0,158.667,35.0271,50.3133,73.1113
-159.114,0.847187,0.957739,1,1,0,159.316,34.1209,35.937,73.1113
-157.726,1,0.957739,1,1,0,158.758,36.6659,95.825,73.1113
-157.713,1,0.957739,1,1,0,157.834,36.7048,-39.8847,73.1113
-157.913,0.951167,0.957739,1,1,0,157.986,36.1804,102.973,73.1113
-157.265,0.99754,0.957739,1,3,0,157.833,38.8744,34.7001,73.1113
-157.248,0.855484,0.957739,2,3,0,158.366,40.1118,147.953,73.1113
-157.248,0.707475,0.957739,1,3,0,158.915,40.1118,35.3578,73.1113
-157.248,0.579216,0.957739,1,3,0,159.917,40.1118,6.22293,73.1113
-157.265,0.996237,0.957739,1,1,0,157.265,40.3958,61.9868,73.1113
-157.243,0.99998,0.957739,2,7,0,157.26,39.2634,128.922,73.1113
-157.236,0.888571,0.957739,2,3,0,158.067,39.6698,109.141,73.1113
-158.616,0.727219,0.957739,1,3,0,159.006,34.8367,113.543,73.1113
-160.163,0.652102,0.957739,1,1,0,160.29,32.9266,89.6288,73.1113
-158.451,1,0.957739,1,1,0,159.774,35.1075,43.7535,73.1113
-158.92,0.881989,0.957739,1,1,0,159.132,34.3843,96.8342,73.1113
-157.707,1,0.957739,2,7,0,158.657,42.8763,71.5448,73.1113
-157.919,0.957965,0.957739,1,1,0,157.969,43.5823,98.9499,73.1113
-157.648,1,0.957739,1,1,0,157.894,42.6529,110.141,73.1113
-157.571,1,0.957739,1,1,0,157.683,42.3424,44.1162,73.1113
-158.386,0.923174,0.957739,2,7,0,158.4,35.2191,72.5286,73.1113
-157.668,1,0.957739,2,3,0,158.218,36.8379,61.3476,73.1113
-157.379,1,0.957739,2,3,0,157.6,37.9882,16.3753,73.1113
-158.889,0.752884,0.957739,1,3,0,158.963,34.4273,15.6256,73.1113
-157.367,0.901494,0.957739,2,3,0,159.684,38.0573,89.2439,73.1113
-157.657,0.932793,0.957739,1,1,0,157.658,36.872,89.4482,73.1113
-157.634,0.857395,0.957739,1,3,0,158.755,42.5977,97.791,73.1113
-157.469,1,0.957739,1,1,0,157.616,41.8743,130.665,73.1113
-157.437,0.94017,0.957739,1,3,0,158.025,37.6924,79.885,73.1113
-157.31,1,0.957739,2,3,0,157.409,38.4373,119.238,73.1113
-157.403,0.949668,0.957739,1,3,0,157.685,41.5193,121.406,73.1113
-157.368,1,0.957739,1,1,0,157.416,41.3062,87.0646,73.1113
-157.236,0.996765,0.957739,1,3,0,157.392,39.5707,41.3603,73.1113
-157.236,0.769597,0.957739,1,3,0,158.487,39.5707,78.7868,73.1113
-157.236,0.821789,0.957739,1,3,0,158.131,39.5707,-0.963118,73.1113
-157.24,0.998963,0.957739,1,3,0,157.242,39.9043,115.366,73.1113
-157.414,0.96346,0.957739,1,3,0,157.45,41.583,89.1245,73.1113
-159.053,0.867194,0.957739,2,3,0,159.09,34.2014,25.1029,73.1113
-160.026,0.761306,0.957739,1,1,0,160.322,33.0661,97.6373,73.1113
-158.124,1,0.957739,1,1,0,159.535,35.7142,82.0355,73.1113
-157.249,1,0.957739,2,3,0,158.022,40.1346,90.6956,73.1113
-157.271,0.941305,0.957739,2,3,0,157.688,38.8016,48.3133,73.1113
-157.278,0.718236,0.957739,2,3,0,159.743,40.5588,148.575,73.1113
-157.238,0.999572,0.957739,1,3,0,157.275,39.812,63.6719,73.1113
-157.247,0.858135,0.957739,2,3,0,158.343,39.1639,98.3796,73.1113
-157.237,0.917597,0.957739,2,3,0,157.841,39.755,119.179,73.1113
-157.259,0.996544,0.957739,2,3,0,157.265,40.3097,97.3614,73.1113
-157.489,0.958655,0.957739,1,3,0,157.51,41.9732,95.8406,73.1113
-157.341,0.948384,0.957739,2,7,0,157.86,38.217,40.7309,73.1113
-157.302,0.870913,0.957739,2,3,0,158.342,40.7978,80.2617,73.1113
-157.341,0.971854,0.957739,2,3,0,157.563,38.2156,42.7961,73.1113
-157.574,0.982006,0.957739,2,3,0,157.575,37.1448,76.9722,73.1113
-157.865,0.930602,0.957739,1,1,0,157.896,36.2963,102.772,73.1113
-158.61,0.941801,0.957739,2,3,0,158.652,34.8463,19.2392,73.1113
-158.517,1,0.957739,1,1,0,158.885,34.9965,51.2236,73.1113
-157.745,1,0.957739,1,1,0,158.341,36.6138,94.7943,73.1113
-157.268,0.998755,0.957739,1,3,0,157.674,38.8374,62.7325,73.1113
-157.829,0.842103,0.957739,1,3,0,158.269,43.2955,89.3159,73.1113
-157.865,0.992679,0.957739,1,1,0,157.979,43.4134,67.8293,73.1113
-158.697,0.847973,0.957739,1,1,0,158.704,45.5969,76.5934,73.1113
-157.334,0.987829,0.957739,2,3,0,158.802,41.0639,14.1571,73.1113
-157.507,0.924132,0.957739,1,3,0,157.894,37.394,122.657,73.1113
-157.245,0.984753,0.957739,1,3,0,157.604,40.0633,133.235,73.1113
-157.762,0.939634,0.957739,2,3,0,157.809,36.5647,125.829,73.1113
-157.46,1,0.957739,1,1,0,157.698,37.59,42.0355,73.1113
-157.416,0.921007,0.957739,2,7,0,157.977,41.5932,58.2518,73.1113
-157.324,1,0.957739,2,3,0,157.4,40.9873,80.6318,73.1113
-157.332,0.974616,0.957739,1,3,0,157.572,38.2792,48.763,73.1113
-157.266,0.991561,0.957739,2,3,0,157.405,38.866,85.938,73.1113
-157.427,0.883636,0.957739,2,3,0,158.078,41.6553,22.4611,73.1113
-157.65,0.954454,0.957739,1,1,0,157.655,42.6614,118.819,73.1113
-157.641,0.90648,0.957739,1,3,0,158.723,36.9214,25.0331,73.1113
-158.513,0.66726,0.957739,1,3,0,160.406,45.1719,69.5894,73.1113
-157.318,1,0.957739,2,3,0,158.255,38.3759,110.396,73.1113
-157.491,0.920549,0.957739,1,3,0,157.858,41.9833,98.4251,73.1113
-157.422,1,0.957739,1,1,0,157.5,41.6283,63.3173,73.1113
-157.278,0.977737,0.957739,1,3,0,157.612,38.7253,59.6778,73.1113
-157.401,0.922152,0.957739,2,3,0,157.823,41.5052,33.9256,73.1113
-158.616,0.816565,0.957739,1,3,0,158.713,45.411,11.8618,73.1113
-157.25,0.952849,0.957739,2,3,0,159.045,39.1135,32.6045,73.1113
-157.261,0.992082,0.957739,1,3,0,157.307,40.3403,33.263,73.1113
-157.31,0.989199,0.957739,1,1,0,157.31,40.8766,83.2029,73.1113
-157.248,0.961585,0.957739,2,3,0,157.605,39.1408,-5.73666,73.1113
-157.57,0.936376,0.957739,1,3,0,157.611,37.1608,64.0336,73.1113
-157.238,0.999325,0.957739,2,3,0,157.578,39.4348,65.2603,73.1113
-157.723,0.930402,0.957739,2,3,0,157.843,36.676,63.8346,73.1113
-157.45,1,0.957739,1,1,0,157.666,37.6357,54.5282,73.1113
-157.683,0.945084,0.957739,1,1,0,157.696,36.7942,137.048,73.1113
-157.954,0.934307,0.957739,1,1,0,158.01,36.0833,56.7233,73.1113
-158.442,0.881696,0.957739,1,1,0,158.53,35.1224,16.0308,73.1113
-157.495,1,0.957739,2,7,0,158.228,42.0022,130.842,73.1113
-157.259,0.99483,0.957739,2,3,0,157.539,40.3114,55.6371,73.1113
-157.334,0.971537,0.957739,1,3,0,157.447,38.2678,70.5426,73.1113
-157.429,0.977745,0.957739,1,1,0,157.435,37.7336,81.4945,73.1113
-158.091,0.761586,0.957739,1,3,0,159.161,44.0877,96.8425,73.1113
-157.236,1,0.957739,2,3,0,157.988,39.6427,98.681,73.1113
-157.27,0.99526,0.957739,2,3,0,157.275,40.4664,49.8109,73.1113
-157.254,0.993179,0.957739,1,3,0,157.328,39.0368,91.3106,73.1113
-157.428,0.979888,0.957739,2,3,0,157.429,41.6612,88.4007,73.1113
-157.25,0.986326,0.957739,1,3,0,157.535,39.1159,116.182,73.1113
-157.343,0.989644,0.957739,2,3,0,157.344,41.135,4.79188,73.1113
-157.284,0.976019,0.957739,2,7,0,157.508,38.6708,66.8763,73.1113
-157.657,0.934718,0.957739,1,3,0,157.673,36.8727,116.594,73.1113
-157.717,0.688804,0.957739,2,3,0,160.59,42.9099,34.8449,73.1113
-157.261,0.994291,0.957739,1,3,0,157.684,40.3408,107.31,73.1113
-158.127,0.797619,0.957739,1,3,0,158.578,35.7092,46.1782,73.1113
-157.319,1,0.957739,1,3,0,157.976,38.3693,37.3921,73.1113
-157.237,0.997007,0.957739,1,3,0,157.339,39.7572,23.0913,73.1113
-157.409,0.975698,0.957739,2,3,0,157.438,41.5546,77.3738,73.1113
-157.646,0.951613,0.957739,1,1,0,157.648,42.6451,76.8936,73.1113
-158.133,0.905834,0.957739,1,1,0,158.142,44.2057,116.068,73.1113
-157.735,1,0.957739,2,3,0,158.081,42.977,81.833,73.1113
-158.534,0.852143,0.957739,1,1,0,158.536,45.2218,148.898,73.1113
-158.294,1,0.957739,2,3,0,158.64,44.6331,77.1454,73.1113
-160.138,0.724874,0.957739,2,3,0,161.902,48.3901,67.8328,73.1113
-159.506,1,0.957739,1,1,0,160.301,47.2527,131.921,73.1113
-159.64,0.975494,0.957739,1,1,0,160.047,47.5031,58.6829,73.1113
-157.44,0.964773,0.957739,1,3,0,159.461,41.7267,89.8073,73.1113
-157.579,0.971459,0.957739,1,1,0,157.594,42.3748,119.253,73.1113
-157.269,0.99297,0.957739,2,3,0,157.64,40.4494,125.581,73.1113
-157.263,0.991499,0.957739,1,3,0,157.345,38.9031,114.544,73.1113
-158.771,0.727902,0.957739,1,3,0,158.994,34.599,82.5717,73.1113
-157.404,1,0.957739,2,3,0,158.481,41.5248,-28.1518,73.1113
-157.54,0.971678,0.957739,1,1,0,157.551,42.2106,15.925,73.1113
-158.064,0.898234,0.957739,1,1,0,158.065,44.0126,44.9773,73.1113
-157.812,1,0.957739,1,1,0,158.075,43.241,72.3267,73.1113
-157.31,0.994543,0.957739,1,3,0,157.737,40.8731,62.2002,73.1113
-157.284,0.984369,0.957739,1,3,0,157.456,38.6649,83.0536,73.1113
-157.276,0.987389,0.957739,1,3,0,157.398,40.5407,130.035,73.1113
-157.305,0.997923,0.957739,2,3,0,157.308,40.8291,18.7228,73.1113
-157.67,0.943024,0.957739,1,3,0,157.685,42.7377,31.0205,73.1113
-158.444,0.855599,0.957739,1,1,0,158.444,45.0054,95.2797,73.1113
-159.963,0.749324,0.957739,1,1,0,159.975,48.0853,71.4611,73.1113
-158.943,1,0.957739,1,1,0,159.889,46.1321,73.8936,73.1113
-162.408,0.767292,0.957739,2,7,0,162.471,31.0857,140.228,73.1113
-158.395,1,0.957739,1,1,0,161.286,35.204,159.275,73.1113
-157.546,0.875149,0.957739,2,3,0,159.531,37.2463,75.247,73.1113
-157.253,0.998622,0.957739,1,3,0,157.509,39.0607,66.901,73.1113
-157.253,0.847188,0.957739,1,3,0,157.978,39.0607,33.4747,73.1113
-157.264,0.997331,0.957739,1,1,0,157.266,38.8887,109.671,73.1113
-157.247,0.978188,0.957739,2,3,0,157.424,40.1092,127.289,73.1113
-157.381,0.977795,0.957739,2,3,0,157.434,41.3847,49.9977,73.1113
-158.408,0.850147,0.957739,2,3,0,158.846,44.9186,42.6412,73.1113
-157.242,1,0.957739,2,3,0,158.222,39.3027,62.9893,73.1113
-157.281,0.995687,0.957739,2,3,0,157.281,40.5936,67.4984,73.1113
-157.503,0.980575,0.957739,2,3,0,157.503,37.4111,94.609,73.1113
-157.431,0.912331,0.957739,2,3,0,158.29,41.675,37.5194,73.1113
-157.611,0.962948,0.957739,1,1,0,157.62,42.5082,128.522,73.1113
-157.506,0.919264,0.957739,1,3,0,158.399,37.3986,3.09071,73.1113
-157.506,0.578021,0.957739,1,3,0,159.808,37.3986,114.051,73.1113
-157.667,0.961407,0.957739,1,1,0,157.7,36.84,72.7666,73.1113
-157.535,0.925141,0.957739,2,3,0,158.388,37.2867,40.308,73.1113
-157.703,0.847659,0.957739,1,3,0,158.68,42.8611,138.946,73.1113
-158.566,0.918662,0.957739,2,7,0,158.601,34.9163,105.177,73.1113
-158.566,0.47557,0.957739,1,1,0,160.531,34.9163,41.9123,73.1113
-157.311,1,0.957739,2,3,0,158.343,40.8776,30.8712,73.1113
-157.299,0.990235,0.957739,2,3,0,157.417,40.7784,150.292,73.1113
-158.911,0.842703,0.957739,2,3,0,159.034,34.3962,98.88,73.1113
-158.348,1,0.957739,1,1,0,158.933,35.2864,60.0354,73.1113
-157.241,0.972547,0.957739,1,3,0,158.512,39.9523,105.84,73.1113
-157.269,0.99537,0.957739,1,3,0,157.27,40.4556,92.9809,73.1113
-157.265,0.995389,0.957739,2,3,0,157.318,40.3953,121.039,73.1113
-157.391,0.955928,0.957739,1,3,0,157.552,37.9214,50.4251,73.1113
-157.465,0.952553,0.957739,2,3,0,157.83,37.5671,70.7985,73.1113
-157.548,0.980291,0.957739,1,1,0,157.584,37.24,59.5557,73.1113
-158.169,0.856879,0.957739,1,1,0,158.173,35.6243,60.0088,73.1113
-157.311,1,0.957739,2,3,0,157.997,40.879,16.8245,73.1113
-157.986,0.81802,0.957739,1,3,0,158.56,36.0109,63.6022,73.1113
-157.507,1,0.957739,1,1,0,157.873,37.3966,42.6934,73.1113
-157.236,1,0.957739,2,3,0,157.492,39.6401,122.336,73.1113
-157.604,0.916771,0.957739,1,3,0,157.718,37.0428,133.323,73.1113
-157.925,0.785079,0.957739,1,3,0,159.236,43.6006,89.8922,73.1113
-157.742,0.858726,0.957739,1,3,0,159.385,36.6211,62.6725,73.1113
-158.601,0.803042,0.957739,1,1,0,158.617,34.8599,22.0982,73.1113
-158.004,1,0.957739,1,1,0,158.532,35.9706,97.3973,73.1113
-158.387,0.90577,0.957739,1,1,0,158.501,35.2178,118.125,73.1113
-157.619,1,0.957739,2,7,0,158.238,42.5418,145.824,73.1113
-157.419,0.940833,0.957739,1,3,0,158.234,37.7814,116.238,73.1113
-157.945,0.769773,0.957739,2,3,0,159.149,43.6633,102.046,73.1113
