# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.266,0.809634,0.959741,2,3,0,158.856,38.8689,121.267,73.1113
-157.236,0.999631,0.959741,1,3,0,157.266,39.5559,30.573,73.1113
-157.35,0.971739,0.959741,1,3,0,157.398,41.1785,104.492,73.1113
-157.324,1,0.959741,1,1,0,157.357,40.9858,98.0735,73.1113
-157.248,0.952659,0.959741,2,3,0,157.688,39.1527,69.6695,73.1113
-157.237,0.952863,0.959741,2,3,0,157.578,39.7724,139.167,73.1113
-159.458,0.588363,0.959741,1,3,0,160.329,47.1612,99.5676,73.1113
-158.151,1,0.959741,1,1,0,159.21,44.2534,56.3464,73.1113
-159.083,0.834687,0.959741,1,1,0,159.108,46.4227,57.1495,73.1113
-160.258,0.804725,0.959741,1,1,0,160.371,48.596,-8.07282,73.1113
-158.402,1,0.959741,1,1,0,159.907,44.9028,57.3665,73.1113
-158.072,0.814569,0.959741,1,3,0,160.834,35.8238,58.0468,73.1113
-158.322,0.937378,0.959741,1,1,0,158.474,35.3335,73.4785,73.1113
-157.898,0.814179,0.959741,2,3,0,160.391,43.5189,64.903,73.1113
-157.254,0.96876,0.959741,1,3,0,158.162,39.0388,78.4443,73.1113
-157.259,0.99279,0.959741,1,3,0,157.311,40.3077,37.2745,73.1113
-158.266,0.890286,0.959741,2,3,0,158.359,35.4366,61.9484,73.1113
-157.33,1,0.959741,1,3,0,158.091,38.2917,72.2839,73.1113
-157.264,1,0.959741,2,7,0,157.317,40.3923,163.849,73.1113
-157.296,0.884483,0.959741,2,3,0,158.193,38.5603,74.5139,73.1113
-157.534,0.970868,0.959741,2,7,0,157.536,42.1827,99.8769,73.1113
-157.62,0.897501,0.959741,1,3,0,158.48,36.9902,92.9279,73.1113
-157.412,1,0.959741,1,1,0,157.579,37.8136,76.759,73.1113
-157.321,1,0.959741,2,3,0,157.396,38.355,98.2015,73.1113
-157.236,0.998032,0.959741,1,3,0,157.334,39.6811,57.6506,73.1113
-157.899,0.855475,0.959741,1,3,0,158.106,36.2135,85.3449,73.1113
-157.598,1,0.959741,2,3,0,157.858,37.0623,130.071,73.1113
-157.321,1,0.959741,2,7,0,157.538,40.9613,86.8681,73.1113
-157.321,0.834515,0.959741,1,3,0,158.219,40.9613,110.222,73.1113
-157.257,0.827036,0.959741,2,3,0,158.715,40.2843,116.095,73.1113
-157.374,0.980908,0.959741,1,3,0,157.379,41.3405,129.187,73.1113
-157.315,0.973099,0.959741,1,3,0,157.623,38.4046,89.109,73.1113
-158.686,0.763666,0.959741,1,3,0,158.8,34.7267,71.0534,73.1113
-158.948,0.931845,0.959741,1,1,0,159.258,34.3447,47.083,73.1113
-157.265,1,0.959741,2,3,0,158.767,40.4069,150.526,73.1113
-157.296,0.875694,0.959741,2,3,0,158.272,38.5569,173.715,73.1113
-157.256,0.994831,0.959741,2,3,0,157.341,39.0143,116.241,73.1113
-157.527,0.948949,0.959741,1,3,0,157.55,37.3194,90.2439,73.1113
-157.312,1,0.959741,2,7,0,157.481,40.8902,52.4513,73.1113
-157.691,0.880758,0.959741,1,3,0,158.132,36.7702,55.2925,73.1113
-157.439,1,0.959741,2,3,0,157.64,37.6842,81.7732,73.1113
-160.114,0.702516,0.959741,2,3,0,160.12,48.3502,28.63,73.1113
-159.807,1,0.959741,1,1,0,160.47,47.8077,51.5277,73.1113
-159.484,1,0.959741,1,1,0,160.097,47.2112,69.0385,73.1113
-159.221,1,0.959741,1,1,0,159.753,46.7007,96.4049,73.1113
-159.846,0.890742,0.959741,1,1,0,160.077,47.8774,97.889,73.1113
-160.041,0.964971,0.959741,1,1,0,160.491,48.2231,74.056,73.1113
-157.72,0.959408,0.959741,1,3,0,159.705,42.9224,110.099,73.1113
-159.082,0.874993,0.959741,2,7,0,159.092,34.1626,41.3809,73.1113
-158.486,1,0.959741,1,1,0,159.123,35.0481,67.0711,73.1113
-158.488,0.66048,0.959741,2,3,0,162.181,35.0441,109.545,73.1113
-157.311,1,0.959741,1,3,0,158.301,38.4322,76.5221,73.1113
-157.284,0.822194,0.959741,2,3,0,158.717,40.622,48.2457,73.1113
-157.317,0.992789,0.959741,1,1,0,157.321,40.9321,100.396,73.1113
-157.317,0.869066,0.959741,1,3,0,158.142,40.9321,47.7013,73.1113
-157.236,1,0.959741,2,3,0,157.308,39.5963,88.6515,73.1113
-157.998,0.901844,0.959741,2,3,0,158.069,43.8198,95.2534,73.1113
-157.761,0.868676,0.959741,1,3,0,159.552,36.5678,26.0677,73.1113
-158.112,0.915326,0.959741,1,1,0,158.174,35.7395,84.0067,73.1113
-158.951,0.801958,0.959741,1,1,0,159.034,34.3402,78.3417,73.1113
-160.395,0.666902,0.959741,1,1,0,160.608,32.7007,120.293,73.1113
-157.247,0.936595,0.959741,2,3,0,160.94,39.1722,101.272,73.1113
-157.272,0.99698,0.959741,2,7,0,157.273,40.4876,50.6059,73.1113
-157.658,0.931545,0.959741,1,3,0,157.697,42.6928,47.9587,73.1113
-157.641,1,0.959741,1,1,0,157.735,42.6283,128.094,73.1113
-157.423,1,0.959741,1,1,0,157.601,41.6349,124.614,73.1113
-157.434,0.942686,0.959741,1,3,0,157.941,37.7092,-30.3612,73.1113
-157.343,1,0.959741,1,1,0,157.421,38.2065,49.2672,73.1113
-157.903,0.929923,0.959741,2,7,0,157.904,43.5336,112.169,73.1113
-157.898,0.793876,0.959741,2,7,0,159.645,36.2161,90.2199,73.1113
-157.236,0.98991,0.959741,1,3,0,157.947,39.6288,52.171,73.1113
-157.236,0.999998,0.959741,2,3,0,157.236,39.6155,21.0017,73.1113
-157.236,0.453879,0.959741,1,3,0,160.86,39.6155,55.6326,73.1113
-157.645,0.944575,0.959741,2,3,0,157.721,36.9094,77.4883,73.1113
-157.641,1,0.959741,2,3,0,157.74,36.9225,60.2765,73.1113
-158.698,0.765553,0.959741,1,1,0,158.699,34.7091,123.018,73.1113
-157.777,1,0.959741,1,1,0,158.479,36.5246,105.374,73.1113
-157.364,0.922955,0.959741,1,3,0,158.321,41.2757,98.2052,73.1113
-159.184,0.615509,0.959741,1,3,0,160.392,34.0299,24.2113,73.1113
-158.668,1,0.959741,1,1,0,159.304,34.7552,47.9679,73.1113
-159.868,0.718947,0.959741,1,1,0,160.038,33.2308,117.356,73.1113
-157.508,0.803795,0.959741,2,3,0,161.78,37.3916,137.52,73.1113
-157.5,1,0.959741,2,7,0,157.505,42.0278,51.2623,73.1113
-157.941,0.913287,0.959741,1,1,0,157.942,43.6516,97.1434,73.1113
-157.478,1,0.959741,1,1,0,157.846,41.9174,-17.2953,73.1113
-159.579,0.840698,0.959741,2,3,0,159.627,33.5502,56.1113,73.1113
-157.302,1,0.959741,2,3,0,159.3,40.7986,77.0947,73.1113
-158.046,0.864175,0.959741,2,3,0,158.62,35.8793,111.458,73.1113
-157.461,1,0.959741,1,1,0,157.903,37.587,51.2701,73.1113
-157.413,1,0.959741,1,1,0,157.48,37.8113,109.764,73.1113
-157.668,0.870006,0.959741,1,3,0,158.379,42.7321,159.147,73.1113
-157.236,0.992618,0.959741,1,3,0,157.73,39.6497,113.365,73.1113
-157.236,0.618635,0.959741,1,3,0,159.574,39.6497,69.7637,73.1113
-157.737,0.933627,0.959741,2,3,0,157.792,42.9844,39.6872,73.1113
-157.488,1,0.959741,1,1,0,157.696,41.9674,104.41,73.1113
-157.859,0.92622,0.959741,1,1,0,157.862,43.3949,102.293,73.1113
-157.779,1,0.959741,1,1,0,157.935,43.1296,94.0195,73.1113
-157.779,0.907927,0.959741,1,1,0,158.189,43.1296,53.7711,73.1113
-157.252,0.992921,0.959741,1,3,0,157.766,40.2063,105.894,73.1113
-158.41,0.749229,0.959741,1,3,0,158.914,35.1771,50.3607,73.1113
-157.3,0.921363,0.959741,1,3,0,158.902,40.7836,14.7731,73.1113
-157.318,0.975709,0.959741,1,3,0,157.505,38.3777,92.2867,73.1113
-157.297,0.9806,0.959741,1,3,0,157.498,40.7595,98.0291,73.1113
-157.309,0.780558,0.959741,2,3,0,159.291,38.4512,98.3637,73.1113
-157.315,0.998439,0.959741,1,1,0,157.33,38.399,95.6763,73.1113
-157.283,0.981698,0.959741,2,3,0,157.483,40.6115,40.6633,73.1113
-157.582,0.950864,0.959741,1,3,0,157.599,42.3903,29.5001,73.1113
-158.973,0.822001,0.959741,1,3,0,159.019,46.1933,124.547,73.1113
-157.413,1,0.959741,2,3,0,158.623,37.8094,30.5616,73.1113
-157.843,0.879716,0.959741,2,3,0,158.474,36.3522,79.4011,73.1113
-158.909,0.759277,0.959741,1,1,0,158.928,34.3988,-4.18144,73.1113
-157.693,1,0.959741,2,3,0,158.6,36.7635,65.5376,73.1113
-157.898,0.983362,0.959741,2,3,0,157.966,36.2153,108.07,73.1113
-157.267,0.957878,0.959741,1,3,0,158.163,40.4239,124.891,73.1113
-157.709,0.954588,0.959741,2,3,0,157.722,36.7149,52.712,73.1113
-157.359,0.928984,0.959741,1,3,0,158.215,41.2422,71.4184,73.1113
-157.238,1,0.959741,2,3,0,157.338,39.4149,105.029,73.1113
-158.312,0.855227,0.959741,2,3,0,158.594,35.3525,57.7761,73.1113
-158.312,0.426735,0.959741,1,1,0,160.561,35.3525,75.0697,73.1113
-157.706,0.795023,0.959741,1,3,0,159.926,42.8701,33.2221,73.1113
-157.33,0.951565,0.959741,1,3,0,158.158,38.2916,56.6549,73.1113
-157.489,0.91562,0.959741,2,7,0,157.882,41.975,4.69984,73.1113
-157.359,0.946027,0.959741,2,7,0,157.901,38.1069,111.042,73.1113
-157.253,0.986706,0.959741,1,3,0,157.451,40.2238,74.1292,73.1113
-157.836,0.857002,0.959741,1,3,0,158.152,36.3706,66.0674,73.1113
-158.241,0.967382,0.959741,2,3,0,158.312,35.4852,72.9644,73.1113
-157.271,0.944321,0.959741,1,3,0,158.583,40.484,62.3202,73.1113
-157.665,0.96081,0.959741,2,3,0,157.673,36.8462,-13.9863,73.1113
-157.4,0.950047,0.959741,2,3,0,158.106,37.8774,130.478,73.1113
# 
#  Elapsed Time: 0.1 seconds (Warm-up)
#                0.061 seconds (Sampling)
#                0.161 seconds (Total)
# 
